code,category1,category2,category3,20M,20F,30M,30F,40M,40F,50M,50F
hn001,외식,외식,한식,50,40,50,50,50,45,50,45
hn002,외식,외식,일식/양식/중식,40,45,35,40,40,35,35,35
hn003,외식,외식,패스트푸드,40,30,20,10,10,5,5,5
hn004,카페디저트,카페/디저트,제과점,30,30,20,25,25,30,15,20
hn005,카페디저트,카페/디저트,커피전문점,40,45,40,40,35,35,25,30
hn006,마트/편의점,쇼핑,마트/슈퍼,15,15,20,25,25,35,30,35
hn007,쇼핑,쇼핑,백화점/아울렛,10,20,20,30,25,35,25,35
hn008,쇼핑,쇼핑,생활용품,20,15,15,20,15,20,15,15
hn009,쇼핑,쇼핑,인터넷/홈쇼핑,25,35,20,25,15,25,20,25
hn010,마트/편의점,쇼핑,편의점,45,40,35,20,20,15,15,10
hn011,쇼핑,쇼핑,전통시장,5,5,5,5,5,10,5,10
hn012,생활/기타,생활,세탁소,10,10,20,20,25,20,25,20
hn013,생활/기타,생활,기타서비스,5,5,10,10,10,10,15,15
hn014,생활/기타,뷰티/미용,뷰티/미용,15,25,10,20,10,15,5,15
hn015,생활/기타,요금,관리비,5,5,10,10,15,15,25,25
hn016,생활/기타,요금,통신,25,20,15,10,10,10,5,5
hn017,생활/기타,요금,공과금,5,5,10,10,15,15,25,25
hn018,문화/레저,레저,실내스포츠,25,15,30,15,25,10,35,15
hn019,문화/레저,레저,실외골프/스키,15,10,20,10,20,10,25,20
hn020,문화/레저,레저,기타레저시설,15,5,10,5,15,10,20,15
hn021,문화/레저,문화,서점,10,10,15,15,15,15,10,10
hn022,문화/레저,문화,영화/공연,25,25,20,20,15,20,5,15
hn023,여행/숙박,숙박,호텔/콘도,10,20,10,20,20,20,20,20
hn024,여행/숙박,숙박,모텔/여관/기타숙박,20,15,10,5,5,5,5,5
hn025,여행/숙박,여행,여행사,10,15,15,15,10,10,10,10
hn026,여행/숙박,여행,항공,2,2,3,3,2,2,1,1
hn027,교통/자동차,교통,대중교통,38,38,27,27,13,18,9,9
hn028,교통/자동차,교통,택시,15,15,15,15,15,15,15,15
hn029,의료/건강,의료,종합병원,5,5,5,15,10,15,20,20
hn030,의료/건강,의료,일반병원,10,15,10,15,15,10,20,20
hn031,의료/건강,약국,약국,5,10,5,5,10,10,10,10
hn032,교육,교육,학원,5,5,15,15,15,15,5,5
hn033,교육,교육,대학교,0,0,5,5,15,10,20,20
hn034,교육,교육,유아교육,0,0,10,15,10,15,5,5
hn035,교통/자동차,자동차,주유소/LPG충전,5,5,20,10,20,15,25,15
hn036,배달,배달 ,배달,40,35,40,35,25,20,10,10
hn037,구독,구독,구독,20,20,25,25,25,25,10,10
